right_coordinate,+,m54071_180125_192928/44827041/ccs,4539
right_coordinate,+,m54071_180125_192928/46858526/ccs,4443
right_coordinate,+,m54071_180125_192928/19267946/ccs,2233
right_coordinate,+,m54071_180125_192928/61473537/ccs,4592
right_coordinate,+,m54071_180125_192928/10879404/ccs,2913
right_coordinate,+,m54071_180125_192928/5964227/ccs,4877
right_coordinate,+,m54071_180125_192928/69009971/ccs,6014
right_coordinate,+,m54071_180125_192928/38666367/ccs,2191
right_coordinate,+,m54071_180125_192928/9044084/ccs,4496
right_coordinate,+,m54071_180125_192928/29098946/ccs,4306
right_coordinate,+,m54071_180125_192928/28246134/ccs,6268
right_coordinate,+,m54071_180125_192928/9569171/ccs,4602
right_coordinate,+,m54071_180125_192928/67306272/ccs,6363
right_coordinate,+,m54071_180125_192928/51643311/ccs,1654
right_coordinate,+,m54071_180125_192928/19333252/ccs,5484
right_coordinate,+,m54071_180125_192928/11010213/ccs,4459
right_coordinate,+,m54071_180125_192928/26477118/ccs,1064
right_coordinate,+,m54071_180125_192928/9175249/ccs,2349
right_coordinate,+,m54071_180125_192928/59441308/ccs,6206
right_coordinate,+,m54071_180125_192928/12321428/ccs,2919
right_coordinate,+,m54071_180125_192928/56361766/ccs,2778
right_coordinate,+,m54071_180125_192928/51249732/ccs,2526
right_coordinate,+,m54071_180125_192928/65929948/ccs,4487
right_coordinate,+,m54071_180125_192928/37225247/ccs,2772
right_coordinate,+,m54071_180125_192928/69272373/ccs,6708
right_coordinate,+,m54071_180125_192928/43647780/ccs,3003
right_coordinate,+,m54071_180125_192928/20513251/ccs,2324
right_coordinate,+,m54071_180125_192928/23003218/ccs,4934
right_coordinate,+,m54071_180125_192928/33620506/ccs,4544
right_coordinate,+,m54071_180125_192928/59507006/ccs,2649
right_coordinate,+,m54071_180125_192928/67109849/ccs,2197
right_coordinate,+,m54071_180125_192928/65864543/ccs,2323
right_coordinate,+,m54071_180125_192928/64422377/ccs,5369
right_coordinate,+,m54071_180125_192928/66388591/ccs,2374
right_coordinate,+,m54071_180125_192928/35127431/ccs,4658
right_coordinate,+,m54071_180125_192928/60490207/ccs,2220
right_coordinate,+,m54071_180125_192928/59703714/ccs,4441
right_coordinate,+,m54071_180125_192928/36569965/ccs,4127
right_coordinate,+,m54071_180125_192928/65405052/ccs,4423
right_coordinate,+,m54071_180125_192928/42139884/ccs,2743
right_coordinate,+,m54071_180125_192928/70517416/ccs,4213
right_coordinate,+,m54071_180125_192928/29688781/ccs,4423
right_coordinate,+,m54071_180125_192928/64684639/ccs,2189
right_coordinate,+,m54071_180125_192928/73793729/ccs,1567
right_coordinate,+,m54071_180125_192928/64225886/ccs,4930
right_coordinate,+,m54071_180125_192928/47251540/ccs,5363
right_coordinate,+,m54071_180125_192928/18481338/ccs,4042
right_coordinate,+,m54071_180125_192928/70975760/ccs,2180
right_coordinate,+,m54071_180125_192928/14091054/ccs,2354
right_coordinate,+,m54071_180125_192928/60163023/ccs,6020
right_coordinate,+,m54071_180125_192928/67044322/ccs,1829
right_coordinate,+,m54071_180125_192928/23003957/ccs,2198
right_coordinate,+,m54071_180125_192928/22938269/ccs,4334
right_coordinate,+,m54071_180125_192928/15926222/ccs,4887
right_coordinate,+,m54071_180125_192928/36242177/ccs,2032
right_coordinate,+,m54071_180125_192928/59245120/ccs,5930
right_coordinate,+,m54071_180125_192928/18481886/ccs,2869
right_coordinate,+,m54071_180125_192928/43647694/ccs,2353
right_coordinate,+,m54071_180125_192928/67765112/ccs,2339
right_coordinate,+,m54071_180125_192928/30147560/ccs,5998
right_coordinate,+,m54071_180125_192928/23593702/ccs,4287
right_coordinate,+,m54071_180125_192928/26936065/ccs,2203
right_coordinate,+,m54071_180125_192928/69861996/ccs,2582
right_coordinate,+,m54071_180125_192928/25624803/ccs,3609
right_coordinate,+,m54071_180125_192928/54330161/ccs,2923
right_coordinate,+,m54071_180125_192928/54329447/ccs,4300
right_coordinate,+,m54071_180125_192928/14418607/ccs,5469
right_coordinate,+,m54071_180125_192928/18612433/ccs,4502
right_coordinate,+,m54071_180125_192928/52363510/ccs,3264
right_coordinate,+,m54071_180125_192928/64816084/ccs,1718
right_coordinate,+,m54071_180125_192928/30539968/ccs,2371
right_coordinate,+,m54071_180125_192928/14811590/ccs,4619
right_coordinate,+,m54071_180125_192928/56885431/ccs,2758
right_coordinate,+,m54071_180125_192928/5570994/ccs,5228
right_coordinate,+,m54071_180125_192928/61276813/ccs,4474
right_coordinate,+,m54071_180125_192928/70648824/ccs,2367
right_coordinate,+,m54071_180125_192928/63570311/ccs,4932
right_coordinate,+,m54071_180125_192928/11665856/ccs,4448
right_coordinate,+,m54071_180125_192928/26149678/ccs,3694
right_coordinate,+,m54071_180125_192928/63636434/ccs,5057
right_coordinate,+,m54071_180125_192928/43844208/ccs,2902
right_coordinate,+,m54071_180125_192928/33882826/ccs,4530
right_coordinate,+,m54071_180125_192928/60096657/ccs,4913
right_coordinate,+,m54071_180125_192928/11797331/ccs,4399
right_coordinate,+,m54071_180125_192928/26935599/ccs,2267
right_coordinate,+,m54071_180125_192928/13435684/ccs,2191
right_coordinate,+,m54071_180125_192928/67633525/ccs,3636
right_coordinate,+,m54071_180125_192928/9306779/ccs,4444
right_coordinate,+,m54071_180125_192928/6619636/ccs,2318
right_coordinate,+,m54071_180125_192928/50594369/ccs,2182
right_coordinate,+,m54071_180125_192928/61997958/ccs,4465
right_coordinate,+,m54071_180125_192928/12058935/ccs,5100
right_coordinate,+,m54071_180125_192928/64947052/ccs,3197
right_coordinate,+,m54071_180125_192928/7602909/ccs,2192
right_coordinate,+,m54071_180125_192928/31850634/ccs,4625
right_coordinate,+,m54071_180125_192928/22413866/ccs,4692
right_coordinate,+,m54071_180125_192928/57213056/ccs,2798
right_coordinate,+,m54071_180125_192928/4850537/ccs,2741
right_coordinate,+,m54071_180125_192928/65077485/ccs,4610
right_coordinate,+,m54071_180125_192928/21495896/ccs,1161
right_coordinate,+,m54071_180125_192928/44368373/ccs,2189
right_coordinate,+,m54071_180125_192928/14943175/ccs,2645
right_coordinate,+,m54071_180125_192928/63766599/ccs,2327
right_coordinate,+,m54071_180125_192928/25822070/ccs,2178
right_coordinate,+,m54071_180125_192928/57803319/ccs,2899
right_coordinate,+,m54071_180125_192928/37749071/ccs,2041
right_coordinate,+,m54071_180125_192928/16188193/ccs,4294
right_coordinate,+,m54071_180125_192928/19726833/ccs,2534
right_coordinate,+,m54071_180125_192928/19071661/ccs,2735
right_coordinate,+,m54071_180125_192928/55247184/ccs,3409
right_coordinate,+,m54071_180125_192928/57410097/ccs,2747
right_coordinate,+,m54071_180125_192928/45678887/ccs,5275
right_coordinate,+,m54071_180125_192928/46137725/ccs,5035
right_coordinate,+,m54071_180125_192928/17826332/ccs,4528
right_coordinate,+,m54071_180125_192928/35782791/ccs,4899
right_coordinate,+,m54071_180125_192928/64946945/ccs,5917
right_coordinate,+,m54071_180125_192928/58458945/ccs,5414
right_coordinate,+,m54071_180125_192928/64159953/ccs,4134
right_coordinate,+,m54071_180125_192928/28902090/ccs,3031
right_coordinate,+,m54071_180125_192928/64291682/ccs,3290
right_coordinate,+,m54071_180125_192928/72483205/ccs,3034
right_coordinate,+,m54071_180125_192928/13894420/ccs,5210
right_coordinate,+,m54071_180125_192928/64226211/ccs,881
right_coordinate,+,m54071_180125_192928/72614098/ccs,4423
right_coordinate,+,m54071_180125_192928/51512147/ccs,6025
right_coordinate,+,m54071_180125_192928/16974391/ccs,5828
right_coordinate,+,m54071_180125_192928/42467992/ccs,2204
right_coordinate,+,m54071_180125_192928/48038136/ccs,2381
right_coordinate,+,m54071_180125_192928/68092300/ccs,3132
right_coordinate,+,m54071_180125_192928/42795812/ccs,5858
right_coordinate,+,m54071_180125_192928/64488051/ccs,2931
right_coordinate,+,m54071_180125_192928/60490301/ccs,2177
right_coordinate,+,m54071_180125_192928/5374942/ccs,5530
right_coordinate,+,m54071_180125_192928/39715484/ccs,2363
right_coordinate,+,m54071_180125_192928/25100706/ccs,4571
right_coordinate,+,m54071_180125_192928/14025323/ccs,2322
right_coordinate,+,m54071_180125_192928/17826095/ccs,2188
right_coordinate,+,m54071_180125_192928/8913739/ccs,4620
right_coordinate,+,m54071_180125_192928/54395200/ccs,2271
right_coordinate,+,m54071_180125_192928/5898815/ccs,5045
right_coordinate,+,m54071_180125_192928/30671404/ccs,4308
right_coordinate,+,m54071_180125_192928/68944565/ccs,2210
right_coordinate,+,m54071_180125_192928/66716091/ccs,2486
right_coordinate,+,m54071_180125_192928/28705665/ccs,4443
right_coordinate,+,m54071_180125_192928/74252590/ccs,3740
right_coordinate,+,m54071_180125_192928/22806826/ccs,2722
right_coordinate,+,m54071_180125_192928/34210605/ccs,4302
right_coordinate,+,m54071_180125_192928/34734561/ccs,2803
right_coordinate,+,m54071_180125_192928/40894791/ccs,1046
right_coordinate,+,m54071_180125_192928/70583117/ccs,4455
right_coordinate,+,m54071_180125_192928/7209494/ccs,4578
right_coordinate,+,m54071_180125_192928/49480290/ccs,2333
right_coordinate,+,m54071_180125_192928/64029392/ccs,4487
right_coordinate,+,m54071_180125_192928/48169465/ccs,2198
right_coordinate,+,m54071_180125_192928/38077419/ccs,4438
right_coordinate,+,m54071_180125_192928/65077880/ccs,1606
right_coordinate,+,m54071_180125_192928/40894965/ccs,2384
right_coordinate,+,m54071_180125_192928/9700073/ccs,5799
right_coordinate,+,m54071_180125_192928/31261321/ccs,4919
right_coordinate,+,m54071_180125_192928/39518601/ccs,5010
right_coordinate,+,m54071_180125_192928/43123306/ccs,2971
right_coordinate,+,m54071_180125_192928/16843258/ccs,5293
right_coordinate,+,m54071_180125_192928/8454628/ccs,4416
right_coordinate,+,m54071_180125_192928/10879059/ccs,1124
right_coordinate,+,m54071_180125_192928/46138051/ccs,2335
right_coordinate,+,m54071_180125_192928/43188520/ccs,2194
right_coordinate,+,m54071_180125_192928/61210897/ccs,2350
right_coordinate,+,m54071_180125_192928/25822119/ccs,3028
right_coordinate,+,m54071_180125_192928/55116629/ccs,2828
right_coordinate,+,m54071_180125_192928/69009963/ccs,2189
right_coordinate,+,m54071_180125_192928/27132249/ccs,4561
right_coordinate,+,m54071_180125_192928/28705330/ccs,4480
right_coordinate,+,m54071_180125_192928/72876875/ccs,4419
right_coordinate,+,m54071_180125_192928/71173033/ccs,1531
right_coordinate,+,m54071_180125_192928/63308342/ccs,4325
right_coordinate,+,m54071_180125_192928/44826783/ccs,2355
right_coordinate,+,m54071_180125_192928/74056248/ccs,5528
right_coordinate,+,m54071_180125_192928/64291584/ccs,6326
right_coordinate,+,m54071_180125_192928/34538281/ccs,2212
right_coordinate,+,m54071_180125_192928/55444053/ccs,2332
right_coordinate,+,m54071_180125_192928/7995800/ccs,6166
right_coordinate,+,m54071_180125_192928/33358048/ccs,2900
right_coordinate,+,m54071_180125_192928/40436650/ccs,2393
right_coordinate,+,m54071_180125_192928/64291480/ccs,2153
right_coordinate,+,m54071_180125_192928/46072080/ccs,3326
right_coordinate,+,m54071_180125_192928/58786079/ccs,4973
right_coordinate,+,m54071_180125_192928/22806882/ccs,2331
right_coordinate,+,m54071_180125_192928/38404238/ccs,1203
right_coordinate,+,m54071_180125_192928/67699057/ccs,1627
right_coordinate,+,m54071_180125_192928/46203304/ccs,2177
right_coordinate,+,m54071_180125_192928/43253984/ccs,5104
right_coordinate,+,m54071_180125_192928/61210739/ccs,5880
right_coordinate,+,m54071_180125_192928/11404138/ccs,2203
right_coordinate,+,m54071_180125_192928/67830503/ccs,4534
right_coordinate,+,m54071_180125_192928/7405953/ccs,4409
right_coordinate,+,m54071_180125_192928/63898517/ccs,2334
right_coordinate,+,m54071_180125_192928/11534591/ccs,6905
right_coordinate,+,m54071_180125_192928/7930462/ccs,4917
right_coordinate,+,m54071_180125_192928/24183751/ccs,5881
right_coordinate,+,m54071_180125_192928/39453477/ccs,2216
right_coordinate,+,m54071_180125_192928/29164309/ccs,3407
right_coordinate,+,m54071_180125_192928/21496008/ccs,3181
right_coordinate,+,m54071_180125_192928/7865012/ccs,4649
right_coordinate,+,m54071_180125_192928/27459669/ccs,2228
right_coordinate,+,m54071_180125_192928/9372032/ccs,2193
right_coordinate,+,m54071_180125_192928/46531368/ccs,2026
right_coordinate,+,m54071_180125_192928/51773791/ccs,2839
right_coordinate,+,m54071_180125_192928/69010010/ccs,1773
right_coordinate,+,m54071_180125_192928/21824151/ccs,2368
right_coordinate,+,m54071_180125_192928/25034859/ccs,4377
right_coordinate,+,m54071_180125_192928/66715867/ccs,2210
right_coordinate,+,m54071_180125_192928/23987048/ccs,5511
right_coordinate,+,m54071_180125_192928/65011928/ccs,6261
right_coordinate,+,m54071_180125_192928/10748002/ccs,4474
right_coordinate,+,m54071_180125_192928/11273083/ccs,2188
right_coordinate,+,m54071_180125_192928/47054985/ccs,2183
right_coordinate,+,m54071_180125_192928/68354441/ccs,5355
right_coordinate,+,m54071_180125_192928/40370501/ccs,2731
right_coordinate,+,m54071_180125_192928/49349529/ccs,2388
right_coordinate,+,m54071_180125_192928/56886152/ccs,4455
right_coordinate,+,m54071_180125_192928/21627155/ccs,4712
right_coordinate,+,m54071_180125_192928/39780538/ccs,2173
right_coordinate,+,m54071_180125_192928/5571443/ccs,4476
right_coordinate,+,m54071_180125_192928/31654595/ccs,2217
right_coordinate,+,m54071_180125_192928/49742261/ccs,1122
right_coordinate,+,m54071_180125_192928/61211530/ccs,4463
right_coordinate,+,m54071_180125_192928/16843396/ccs,5489
right_coordinate,+,m54071_180125_192928/38601381/ccs,4475
right_coordinate,+,m54071_180125_192928/67306424/ccs,4670
right_coordinate,+,m54071_180125_192928/65143547/ccs,5500
right_coordinate,+,m54071_180125_192928/63111896/ccs,4482
right_coordinate,+,m54071_180125_192928/36570052/ccs,1279
right_coordinate,+,m54071_180125_192928/29950415/ccs,2254
right_coordinate,+,m54071_180125_192928/37683833/ccs,3302
right_coordinate,+,m54071_180125_192928/25559355/ccs,5043
right_coordinate,+,m54071_180125_192928/19661331/ccs,1915
right_coordinate,+,m54071_180125_192928/51511522/ccs,5862
right_coordinate,+,m54071_180125_192928/69993124/ccs,2337
right_coordinate,+,m54071_180125_192928/40960400/ccs,4512
right_coordinate,+,m54071_180125_192928/39715566/ccs,2190
right_coordinate,+,m54071_180125_192928/64815830/ccs,2191
right_coordinate,+,m54071_180125_192928/61669749/ccs,2312
right_coordinate,+,m54071_180125_192928/39125903/ccs,1423
right_coordinate,+,m54071_180125_192928/26476613/ccs,2328
right_coordinate,+,m54071_180125_192928/67829997/ccs,2186
right_coordinate,+,m54071_180125_192928/22872234/ccs,4918
right_coordinate,+,m54071_180125_192928/67305580/ccs,4567
right_coordinate,+,m54071_180125_192928/56623532/ccs,2316
right_coordinate,+,m54071_180125_192928/71827709/ccs,3688
right_coordinate,+,m54071_180125_192928/5964205/ccs,2319
right_coordinate,+,m54071_180125_192928/65012038/ccs,4434
right_coordinate,+,m54071_180125_192928/37880014/ccs,4460
right_coordinate,+,m54071_180125_192928/64422777/ccs,3525
right_coordinate,+,m54071_180125_192928/11273008/ccs,2219
right_coordinate,+,m54071_180125_192928/74449571/ccs,4904
right_coordinate,+,m54071_180125_192928/16187982/ccs,4439
right_coordinate,+,m54071_180125_192928/65536177/ccs,5304
right_coordinate,+,m54071_180125_192928/15270221/ccs,5535
right_coordinate,+,m54071_180125_192928/11206858/ccs,2127
right_coordinate,+,m54071_180125_192928/44958542/ccs,3353
right_coordinate,+,m54071_180125_192928/40042671/ccs,4908
right_coordinate,+,m54071_180125_192928/10944706/ccs,2458
right_coordinate,+,m54071_180125_192928/59244925/ccs,4204
right_coordinate,+,m54071_180125_192928/42926249/ccs,4448
right_coordinate,+,m54071_180125_192928/35061908/ccs,2302
right_coordinate,+,m54071_180125_192928/43581724/ccs,2710
right_coordinate,+,m54071_180125_192928/27459809/ccs,5822
right_coordinate,+,m54071_180125_192928/20316448/ccs,4670
right_coordinate,+,m54071_180125_192928/9241151/ccs,5315
right_coordinate,+,m54071_180125_192928/54789003/ccs,4659
right_coordinate,+,m54071_180125_192928/21234480/ccs,4366
right_coordinate,+,m54071_180125_192928/9175580/ccs,4277
right_coordinate,+,m54071_180125_192928/54330011/ccs,2252
right_coordinate,+,m54071_180125_192928/45482538/ccs,4770
right_coordinate,+,m54071_180125_192928/47120991/ccs,2242
right_coordinate,+,m54071_180125_192928/37486946/ccs,5876
right_coordinate,+,m54071_180125_192928/31785316/ccs,3628
right_coordinate,+,m54071_180125_192928/42795938/ccs,1969
right_coordinate,+,m54071_180125_192928/69533811/ccs,4498
right_coordinate,+,m54071_180125_192928/71631617/ccs,4076
right_coordinate,+,m54071_180125_192928/4653269/ccs,805
right_coordinate,+,m54071_180125_192928/42337115/ccs,2195
right_coordinate,+,m54071_180125_192928/44302923/ccs,2042
right_coordinate,+,m54071_180125_192928/25494101/ccs,2304
right_coordinate,+,m54071_180125_192928/36831735/ccs,6211
right_coordinate,+,m54071_180125_192928/11600376/ccs,4924
right_coordinate,+,m54071_180125_192928/52494570/ccs,4004
right_coordinate,+,m54071_180125_192928/27460036/ccs,2191
right_coordinate,+,m54071_180125_192928/67109584/ccs,5308
right_coordinate,+,m54071_180125_192928/46465862/ccs,1984
right_coordinate,+,m54071_180125_192928/54395865/ccs,4913
right_coordinate,+,m54071_180125_192928/56099653/ccs,3701
right_coordinate,+,m54071_180125_192928/13697684/ccs,2202
right_coordinate,+,m54071_180125_192928/32899921/ccs,4283
right_coordinate,+,m54071_180125_192928/60031571/ccs,2201
right_coordinate,+,m54071_180125_192928/70910473/ccs,1492
right_coordinate,+,m54071_180125_192928/34406722/ccs,4562
right_coordinate,+,m54071_180125_192928/64421961/ccs,6189
right_coordinate,+,m54071_180125_192928/24248463/ccs,4718
right_coordinate,+,m54071_180125_192928/53281546/ccs,4519
right_coordinate,+,m54071_180125_192928/65273944/ccs,2220
right_coordinate,+,m54071_180125_192928/29032676/ccs,2302
right_coordinate,+,m54071_180125_192928/49480406/ccs,2216
right_coordinate,+,m54071_180125_192928/64947153/ccs,4948
right_coordinate,+,m54071_180125_192928/13435532/ccs,2387
right_coordinate,+,m54071_180125_192928/35258999/ccs,5700
right_coordinate,+,m54071_180125_192928/59573132/ccs,4421
right_coordinate,+,m54071_180125_192928/22544603/ccs,2228
right_coordinate,+,m54071_180125_192928/7996264/ccs,2924
right_coordinate,+,m54071_180125_192928/12779954/ccs,2330
right_coordinate,+,m54071_180125_192928/14549385/ccs,2339
right_coordinate,+,m54071_180125_192928/30606186/ccs,1686
right_coordinate,+,m54071_180125_192928/13107824/ccs,2435
right_coordinate,+,m54071_180125_192928/74055862/ccs,4514
right_coordinate,+,m54071_180125_192928/66388895/ccs,4853
right_coordinate,+,m54071_180125_192928/18809810/ccs,4983
right_coordinate,+,m54071_180125_192928/37355910/ccs,5683
right_coordinate,+,m54071_180125_192928/42205772/ccs,2744
right_coordinate,+,m54071_180125_192928/12190065/ccs,2189
right_coordinate,+,m54071_180125_192928/30016220/ccs,3558
right_coordinate,+,m54071_180125_192928/49938542/ccs,4941
right_coordinate,+,m54071_180125_192928/19792153/ccs,4105
right_coordinate,+,m54071_180125_192928/20644254/ccs,2364
right_coordinate,+,m54071_180125_192928/20251227/ccs,3248
right_coordinate,+,m54071_180125_192928/23527751/ccs,1786
right_coordinate,+,m54071_180125_192928/31523105/ccs,4438
right_coordinate,+,m54071_180125_192928/64356694/ccs,4993
right_coordinate,+,m54071_180125_192928/40042711/ccs,1148
right_coordinate,+,m54071_180125_192928/17891464/ccs,1649
right_coordinate,+,m54071_180125_192928/70976206/ccs,5535
right_coordinate,+,m54071_180125_192928/9044646/ccs,4433
right_coordinate,+,m54071_180125_192928/64291359/ccs,1669
right_coordinate,+,m54071_180125_192928/67830384/ccs,5519
right_coordinate,+,m54071_180125_192928/7274742/ccs,1441
right_coordinate,+,m54071_180125_192928/10879300/ccs,2322
right_coordinate,+,m54071_180125_192928/61079847/ccs,1878
right_coordinate,+,m54071_180125_192928/28509081/ccs,2728
right_coordinate,+,m54071_180125_192928/24379605/ccs,2192
right_coordinate,+,m54071_180125_192928/50266323/ccs,4316
right_coordinate,+,m54071_180125_192928/68878971/ccs,3131
right_coordinate,+,m54071_180125_192928/44433655/ccs,4339
right_coordinate,+,m54071_180125_192928/17039514/ccs,4425
right_coordinate,+,m54071_180125_192928/53412775/ccs,1881
right_coordinate,+,m54071_180125_192928/6095086/ccs,3930
right_coordinate,+,m54071_180125_192928/20448202/ccs,3230
right_coordinate,+,m54071_180125_192928/68092789/ccs,2313
right_coordinate,+,m54071_180125_192928/33030755/ccs,4390
right_coordinate,+,m54071_180125_192928/31654647/ccs,2306
right_coordinate,+,m54071_180125_192928/71369402/ccs,4914
right_coordinate,+,m54071_180125_192928/18154423/ccs,4405
right_coordinate,+,m54071_180125_192928/71172198/ccs,4736
right_coordinate,+,m54071_180125_192928/20185356/ccs,2313
right_coordinate,+,m54071_180125_192928/66125933/ccs,2319
right_coordinate,+,m54071_180125_192928/67896033/ccs,2452
right_coordinate,+,m54071_180125_192928/61997468/ccs,2348
right_coordinate,+,m54071_180125_192928/55902318/ccs,4944
right_coordinate,+,m54071_180125_192928/46072180/ccs,1772
right_coordinate,+,m54071_180125_192928/14549283/ccs,4342
right_coordinate,+,m54071_180125_192928/32900048/ccs,4967
right_coordinate,+,m54071_180125_192928/19726893/ccs,2194
right_coordinate,+,m54071_180125_192928/7602982/ccs,3689
right_coordinate,+,m54071_180125_192928/71762902/ccs,2329
right_coordinate,+,m54071_180125_192928/72221495/ccs,2183
right_coordinate,+,m54071_180125_192928/6554277/ccs,2311
right_coordinate,+,m54071_180125_192928/55378347/ccs,2500
right_coordinate,+,m54071_180125_192928/9371749/ccs,875
right_coordinate,+,m54071_180125_192928/8127087/ccs,5536
right_coordinate,+,m54071_180125_192928/23004105/ccs,3106
right_coordinate,+,m54071_180125_192928/43647823/ccs,2995
right_coordinate,+,m54071_180125_192928/46465983/ccs,2667
right_coordinate,+,m54071_180125_192928/64684797/ccs,2321
right_coordinate,+,m54071_180125_192928/52495319/ccs,6082
right_coordinate,+,m54071_180125_192928/39584221/ccs,2324
right_coordinate,+,m54071_180125_192928/69271845/ccs,2326
right_coordinate,+,m54071_180125_192928/70582416/ccs,5793
right_coordinate,+,m54071_180125_192928/14746054/ccs,3802
right_coordinate,+,m54071_180125_192928/70648693/ccs,4953
right_coordinate,+,m54071_180125_192928/59573198/ccs,4911
right_coordinate,+,m54071_180125_192928/13632401/ccs,4545
right_coordinate,+,m54071_180125_192928/9699429/ccs,4954
right_coordinate,+,m54071_180125_192928/58655283/ccs,3773
right_coordinate,+,m54071_180125_192928/72418171/ccs,2910
right_coordinate,+,m54071_180125_192928/48366224/ccs,1443
right_coordinate,+,m54071_180125_192928/57476008/ccs,2196
right_coordinate,+,m54071_180125_192928/43582324/ccs,3052
right_coordinate,+,m54071_180125_192928/56164508/ccs,2939
right_coordinate,+,m54071_180125_192928/62259676/ccs,4597
right_coordinate,+,m54071_180125_192928/31458070/ccs,5015
right_coordinate,+,m54071_180125_192928/50594274/ccs,2461
right_coordinate,+,m54071_180125_192928/64095137/ccs,2387
right_coordinate,+,m54071_180125_192928/37945848/ccs,1834
right_coordinate,+,m54071_180125_192928/56755145/ccs,3957
right_coordinate,+,m54071_180125_192928/65863846/ccs,4625
right_coordinate,+,m54071_180125_192928/45154537/ccs,2338
right_coordinate,+,m54071_180125_192928/44893090/ccs,2332
right_coordinate,+,m54071_180125_192928/66323178/ccs,5526
right_coordinate,+,m54071_180125_192928/20971929/ccs,5539
right_coordinate,+,m54071_180125_192928/35258518/ccs,3617
right_coordinate,+,m54071_180125_192928/67436884/ccs,3791
right_coordinate,+,m54071_180125_192928/54394965/ccs,4339
right_coordinate,+,m54071_180125_192928/67961447/ccs,2353
right_coordinate,+,m54071_180125_192928/41747175/ccs,1459
right_coordinate,+,m54071_180125_192928/64946415/ccs,2207
right_coordinate,+,m54071_180125_192928/10224499/ccs,2189
right_coordinate,+,m54071_180125_192928/57410514/ccs,5773
right_coordinate,+,m54071_180125_192928/52625774/ccs,1905
right_coordinate,+,m54071_180125_192928/68616882/ccs,4608
right_coordinate,+,m54071_180125_192928/36307208/ccs,3290
right_coordinate,+,m54071_180125_192928/40829587/ccs,3700
right_coordinate,+,m54071_180125_192928/67437201/ccs,2250
right_coordinate,+,m54071_180125_192928/57148096/ccs,2293
right_coordinate,+,m54071_180125_192928/55443928/ccs,2170
right_coordinate,+,m54071_180125_192928/18022575/ccs,4767
right_coordinate,+,m54071_180125_192928/68223082/ccs,1892
right_coordinate,+,m54071_180125_192928/28836705/ccs,4471
right_coordinate,+,m54071_180125_192928/38011374/ccs,2212
right_coordinate,+,m54071_180125_192928/57803175/ccs,2416
right_coordinate,+,m54071_180125_192928/18481470/ccs,4572
right_coordinate,+,m54071_180125_192928/46400215/ccs,5717
right_coordinate,+,m54071_180125_192928/28246139/ccs,1776
right_coordinate,+,m54071_180125_192928/14483801/ccs,4624
right_coordinate,+,m54071_180125_192928/42992565/ccs,6197
right_coordinate,+,m54071_180125_192928/52560478/ccs,2818
right_coordinate,+,m54071_180125_192928/61407577/ccs,3717
right_coordinate,+,m54071_180125_192928/42402224/ccs,3321
right_coordinate,+,m54071_180125_192928/27263570/ccs,2339
right_coordinate,+,m54071_180125_192928/58065910/ccs,5879
right_coordinate,+,m54071_180125_192928/36962588/ccs,2185
right_coordinate,+,m54071_180125_192928/16712115/ccs,2773
right_coordinate,+,m54071_180125_192928/74514818/ccs,4443
right_coordinate,+,m54071_180125_192928/33096605/ccs,2410
right_coordinate,+,m54071_180125_192928/35520883/ccs,2199
right_coordinate,+,m54071_180125_192928/61669807/ccs,3899
right_coordinate,+,m54071_180125_192928/54001898/ccs,3218
right_coordinate,+,m54071_180125_192928/34997149/ccs,2346
right_coordinate,+,m54071_180125_192928/58721241/ccs,3838
right_coordinate,+,m54071_180125_192928/23986300/ccs,2345
right_coordinate,+,m54071_180125_192928/44827602/ccs,4296
right_coordinate,+,m54071_180125_192928/42992029/ccs,2297
right_coordinate,+,m54071_180125_192928/10879982/ccs,3949
right_coordinate,+,m54071_180125_192928/53740418/ccs,2195
right_coordinate,+,m54071_180125_192928/56230443/ccs,2190
right_coordinate,+,m54071_180125_192928/39912319/ccs,5517
right_coordinate,+,m54071_180125_192928/43319378/ccs,5910
right_coordinate,+,m54071_180125_192928/34407279/ccs,1647
right_coordinate,+,m54071_180125_192928/15204546/ccs,5919
right_coordinate,+,m54071_180125_192928/16646951/ccs,4892
right_coordinate,+,m54071_180125_192928/17891545/ccs,4967
right_coordinate,+,m54071_180125_192928/65601973/ccs,1518
right_coordinate,+,m54071_180125_192928/12976986/ccs,5515
right_coordinate,+,m54071_180125_192928/69402835/ccs,2203
right_coordinate,+,m54071_180125_192928/41812543/ccs,2210
right_coordinate,+,m54071_180125_192928/19202660/ccs,5609
right_coordinate,+,m54071_180125_192928/70386300/ccs,6012
right_coordinate,+,m54071_180125_192928/72614810/ccs,2079
right_coordinate,+,m54071_180125_192928/18022877/ccs,1918
right_coordinate,+,m54071_180125_192928/71499883/ccs,6306
right_coordinate,+,m54071_180125_192928/23986978/ccs,911
right_coordinate,+,m54071_180125_192928/21430586/ccs,2312
right_coordinate,+,m54071_180125_192928/67699366/ccs,2194
right_coordinate,+,m54071_180125_192928/65733011/ccs,2326
right_coordinate,+,m54071_180125_192928/54264826/ccs,4916
right_coordinate,+,m54071_180125_192928/44761851/ccs,4739
right_coordinate,+,m54071_180125_192928/51118736/ccs,2183
right_coordinate,+,m54071_180125_192928/48562303/ccs,2223
right_coordinate,+,m54071_180125_192928/58589598/ccs,3453
